id,label,timeset,latitude,longitude
1,Germany,,51.165691,10.451526
2,United Kingdom,,55.378051,-3.435973
3,France,,46.227638,2.213749
4,Spain,,40.463667,-3.74922
5,United States,,37.09024,-95.712891
6,China,,35.86166,104.195397
7,Italy,,41.87194,12.56738
8,India,,20.593684,78.96288
9,Australia,,-25.274398,133.775136
10,Ireland,,53.41291,-8.24389
11,Greece,,39.074208,21.824312
12,Canada,,56.130366,-106.346771
13,Brazil,,-14.235004,-51.92528
14,Switzerland,,46.818188,8.227512
15,Netherlands,,52.132633,5.291266
16,Poland,,51.919438,19.145136
17,Hungary,,47.162494,19.503304
18,Sweden,,60.128161,18.643501
19,Japan,,36.204824,138.252924
20,Portugal,,39.399872,-8.224454
21,Belgium,,50.503887,4.469936
22,Russia,,61.52401,105.318756
23,New Zealand,,-40.900557,174.885971
24,Argentina,,-38.416097,-63.616672
25,Czech Republic,,49.817492,15.472962
26,Iran,,32.427908,53.688046
27,Finland,,61.92411,25.748151
28,South Korea,,35.907757,127.766922
29,Denmark,,56.26392,9.501785
30,Malaysia,,4.210484,101.975766
31,South Africa,,-30.559482,22.937506
32,Singapore,,1.352083,103.819836
33,Mexico,,23.634501,-102.552784
34,Pakistan,,30.375321,69.345116
35,Turkey,,38.963745,35.243322
36,Romania,,45.943161,24.96676
37,Austria,,47.516231,14.550072
38,Chile,,-35.675147,-71.542969
39,Israel,,31.046051,34.851612
40,Colombia,,4.570868,-74.297333
41,Norway,,60.472024,8.468946
42,Croatia,,45.1,15.2
43,Thailand,,15.870032,100.992541
44,Cyprus,,35.126413,33.429859
45,Egypt,,26.820553,30.802498
46,Serbia,,44.016521,21.005859
47,Taiwan,,23.69781,120.960515
48,Luxembourg,,49.815273,6.129583
49,Iraq,,33.223191,43.679291
50,Saudi Arabia,,23.885942,45.079162
51,Côte d’Ivoire,,7.539989,-5.54708
52,Slovakia,,48.669026,19.699024
54,Indonesia,,-0.789275,113.921327
55,Vietnam,,14.058324,108.277199
56,Jordan,,30.585164,36.238414
57,Estonia,,58.595272,25.013607
58,Nigeria,,9.081999,8.675277
59,Ethiopia,,9.145,40.489673
60,Hong Kong,,22.396428,114.109497
61,Kuwait,,29.31166,47.481766
62,Slovenia,,46.151241,14.995463
63,Bangladesh,,23.684994,90.356331
64,Ukraine,,48.379433,31.16558
65,Nepal,,28.394857,84.124008
66,Uruguay,,-32.522779,-55.765835
67,Moldova,,47.411631,28.369885
68,Bulgaria,,42.733883,25.48583
69,Panama,,8.537981,-80.782127
70,Oman,,21.512583,55.923255
71,Zimbabwe,,-19.015438,29.154857
72,Lithuania,,55.169438,23.881275
73,Mauritius,,-20.348404,57.552152
74,Kenya,,-0.023559,37.906193
75,Venezuela,,6.42375,-66.58973
76,Cuba,,21.521757,-77.781167
77,Guinea,,9.945587,-9.696645
78,Falkland Islands,,-51.796253,-59.523613
79,Yemen,,15.552727,48.516388
80,Philippines,,12.879721,121.774017
81,Uganda,,1.373333,32.290275
82,Bolivia,,-16.290154,-63.588653
83,Trinidad and Tobago,,10.691803,-61.222503
84,Ecuador,,-1.831239,-78.183406
85,Ghana,,7.946527,-1.023194
86,Malawi,,-13.254308,34.301525
87,Cameroon,,7.369722,12.354722
88,Sri Lanka,,7.873054,80.771797
89,Niger,,17.607789,8.081666
90,Zambia,,-13.133897,27.849332
91,Antarctica,,-75.250973,-0.071389
92,Chad,,15.454166,18.732207
93,Tanzania,,-6.369028,34.888822
94,Peru,,-9.189967,-75.015152
95,South Sudan,,6.877,31.307
96,Sudan,,12.862807,30.217636
97,Iceland,,64.963051,-19.020835
98,Guatemala,,15.783471,-90.230759
99,Puerto Rico,,18.220833,-66.590149
100,Cayman Islands,,19.513469,-80.566956
101,Malta,,35.937496,14.375416
102,Congo-Kinshasa,,-4.038333,21.758664
103,Nicaragua,,12.865416,-85.207229
104,Monaco,,43.750298,7.412841
105,Jamaica,,18.109581,-77.297508
106,Rwanda,,-1.940278,29.873888
107,Myanmar,,21.913965,95.956223
108,Lebanon,,33.854721,35.862285
109,Eritrea,,15.179384,39.782334
110,Morocco,,31.791702,-7.09262
111,Burkina Faso,,12.238333,-1.561593
112,Botswana,,-22.328474,24.684866
113,Tunisia,,33.886917,9.537499
114,Liberia,,6.428055,-9.429499
115,El Salvador,,13.794185,-88.89653
116,Costa Rica,,9.748917,-83.753428
117,Algeria,,28.033886,1.659626
121,Somalia,,5.152149,46.199616
122,Guernsey,,49.465691,-2.585278
123,Honduras,,15.199999,-86.241905
124,Albania,,41.153332,20.168331
125,Sint Maarten,,18.0708,-63.0501
126,Palestinian Territories,,31.952162,35.233154
127,Andorra,,42.546245,1.601554
128,South Georgia and South Sandwich Islands,,-54.429579,-36.587909
129,Paraguay,,-23.442503,-58.443832
130,Libya,,26.3351,17.228331
131,United Arab Emirates,,23.424076,53.847818
132,North Korea,,40.339852,127.510093
133,Bahamas,,25.03428,-77.39628
134,Seychelles,,-4.679574,55.491977
135,Qatar,,25.354826,51.183884
136,Greenland,,71.706936,-42.604303
137,Djibouti,,11.825138,42.590275
138,Congo-Brazzaville,,-0.228021,15.827659
139,Sierra Leone,,8.460555,-11.779889
140,Swaziland,,-26.522503,31.465866
141,Togo,,8.619543,0.824782
142,Mongolia,,46.862496,103.846656
143,Samoa,,-13.759029,-172.104629
144,Afghanistan,,33.93911,67.709953
145,Guadeloupe,,16.995971,-62.067641
146,Latvia,,56.879635,24.603189
147,Syria,,34.802075,38.996815
148,Mozambique,,-18.665695,35.529562
149,Madagascar,,-18.766947,46.869107
150,Grenada,,12.262776,-61.604171
151,Lesotho,,-29.609988,28.233608
152,Saint Vincent and Grenadines,,12.984305,-61.287228
153,Saint Lucia,,13.909444,-60.978893
154,Belize,,17.189877,-88.49765
155,Barbados,,13.193887,-59.543198
156,Kazakhstan,,48.019573,66.923684
157,Bahrain,,25.930414,50.637772
158,Vanuatu,,-15.376706,166.959158
159,Saint Helena,,-24.143474,-10.030696
160,Pitcairn Islands,,-24.703615,-127.439308
161,Tajikistan,,38.861034,71.276093
162,Brunei,,4.535277,114.727669
163,Georgia,,42.315407,43.356892
164,Papua New Guinea,,-6.314993,143.95555
165,Azerbaijan,,40.143105,47.576927
166,Macedonia,,41.608635,21.745275
167,Jersey,,49.214439,-2.13125
168,Belarus,,53.709807,27.953389
169,Bermuda,,32.321384,-64.75737
170,Gibraltar,,36.137741,-5.345374
171,Heard and McDonald Islands,,-53.08181,73.504158
172,Isle of Man,,54.236107,-4.548056
173,Uzbekistan,,41.377491,64.585262
174,Senegal,,14.497401,-14.452362
175,Faroe Islands,,61.892635,-6.911806
176,Dominica,,15.414999,-61.370976
177,Namibia,,-22.95764,18.49041
178,Western Sahara,,24.215527,-12.885834
179,Mali,,17.570692,-3.996166
180,Laos,,19.85627,102.495496
181,Cambodia,,12.565679,104.990963
182,Kyrgyzstan,,41.20438,74.766098
183,Mauritania,,21.00789,-10.940835
